Date,Close
2014-01-17,11.33
2014-01-21,11.78
2014-01-22,11.9
2014-01-23,12.1
2014-01-24,11.64
2014-01-27,11.31
2014-01-28,11.89
2014-01-29,11.68
2014-01-30,12.19
2014-01-31,12.09
2014-02-03,11.81
2014-02-04,11.92
2014-02-05,11.63
2014-02-06,11.89
2014-02-07,12.44
2014-02-10,13.1
2014-02-11,13.11
2014-02-12,13.02
2014-02-13,13.31
2014-02-14,13.22
2014-02-18,13.58
2014-02-19,12.91
2014-02-20,14.0
2014-02-21,13.97
2014-02-24,14.51
2014-02-25,16.53
2014-02-26,16.87
2014-02-27,16.84
2014-02-28,16.32
2014-03-03,16.7
2014-03-04,16.99
2014-03-05,16.84
2014-03-06,16.86
2014-03-07,16.41
2014-03-10,15.92
2014-03-11,15.63
2014-03-12,16.1
2014-03-13,15.85
2014-03-14,15.4
2014-03-17,15.6
2014-03-18,16.0
2014-03-19,15.72
2014-03-20,15.66
2014-03-21,15.26
2014-03-24,14.68
2014-03-25,14.7
2014-03-26,14.2
2014-03-27,13.82
2014-03-28,14.16
2014-03-31,13.9
2014-04-01,14.46
2014-04-02,15.35
2014-04-03,15.03
2014-04-04,14.15
2014-04-07,13.83
2014-04-08,14.36
2014-04-09,14.46
2014-04-10,13.61
2014-04-11,13.59
2014-04-14,13.21
2014-04-15,12.93
2014-04-16,13.27
2014-04-17,13.21
2014-04-21,13.63
2014-04-22,14.58
2014-04-23,13.87
2014-04-24,13.86
2014-04-25,13.32
2014-04-28,13.23
2014-04-29,13.79
2014-04-30,13.86
2014-05-01,13.85
2014-05-02,14.06
2014-05-05,14.44
2014-05-06,13.82
2014-05-07,13.42
2014-05-08,11.91
2014-05-09,12.15
2014-05-12,12.31
2014-05-13,12.68
2014-05-14,12.71
2014-05-15,12.57
2014-05-16,12.77
2014-05-19,13.07
2014-05-20,13.02
2014-05-21,13.3
2014-05-22,13.66
2014-05-23,13.82
2014-05-27,14.1
2014-05-28,14.02
2014-05-29,14.02
2014-05-30,13.85
2014-06-02,13.65
2014-06-03,13.66
2014-06-04,13.6
2014-06-05,13.79
2014-06-06,13.88
2014-06-09,13.69
2014-06-10,13.49
2014-06-11,13.63
2014-06-12,13.57
2014-06-13,13.76
2014-06-16,14.97
2014-06-17,15.44
2014-06-18,15.14
2014-06-19,15.19
2014-06-20,15.31
2014-06-23,15.81
2014-06-24,15.5
2014-06-25,15.79
2014-06-26,15.71
2014-06-27,15.94
2014-06-30,16.0
2014-07-01,15.98
2014-07-02,15.3
2014-07-03,15.28
2014-07-07,14.84
2014-07-08,14.6
2014-07-09,14.87
2014-07-10,14.63
2014-07-11,14.54
2014-07-14,15.11
2014-07-15,14.64
2014-07-16,14.48
2014-07-17,14.36
2014-07-18,14.67
2014-07-21,14.7
2014-07-22,14.64
2014-07-23,14.83
2014-07-24,14.9
2014-07-25,14.9
2014-07-28,14.99
2014-07-29,15.0
2014-07-30,15.26
2014-07-31,14.89
2014-08-01,15.55
2014-08-04,15.9
2014-08-05,15.9
2014-08-06,16.6
2014-08-07,16.83
2014-08-08,16.54
2014-08-11,17.29
2014-08-12,17.33
2014-08-13,17.35
2014-08-14,17.43
2014-08-15,17.47
2014-08-18,17.33
2014-08-19,17.12
2014-08-20,17.05
2014-08-21,16.96
2014-08-22,17.12
2014-08-25,17.5
2014-08-26,17.45
2014-08-27,17.55
2014-08-28,17.59
2014-08-29,17.98
2014-09-02,18.94
2014-09-03,18.75
2014-09-04,19.07
2014-09-05,18.49
2014-09-08,18.81
2014-09-09,18.57
2014-09-10,18.74
2014-09-11,18.69
2014-09-12,18.61
2014-09-15,16.92
2014-09-16,17.38
2014-09-17,17.43
2014-09-18,17.59
2014-09-19,17.29
2014-09-22,16.67
2014-09-23,16.69
2014-09-24,16.81
2014-09-25,16.46
2014-09-26,16.44
2014-09-29,16.35
2014-09-30,16.18
2014-10-01,16.02
2014-10-02,16.76
2014-10-03,17.01
2014-10-06,17.37
2014-10-07,17.3
2014-10-08,17.29
2014-10-09,17.13
2014-10-10,15.79
2014-10-13,14.97
2014-10-14,15.14
2014-10-15,15.31
2014-10-16,15.09
2014-10-17,15.17
2014-10-20,15.36
2014-10-21,15.69
2014-10-22,15.41
2014-10-23,15.69
2014-10-24,15.68
2014-10-27,14.78
2014-10-28,16.18
2014-10-29,15.87
2014-10-30,15.91
2014-10-31,16.11
2014-11-03,16.17
2014-11-04,15.93
2014-11-05,15.4
2014-11-06,16.08
2014-11-07,16.01
2014-11-10,16.13
2014-11-11,16.74
2014-11-12,16.61
2014-11-13,16.78
2014-11-14,17.25
2014-11-17,16.93
2014-11-18,17.18
2014-11-19,16.52
2014-11-20,16.58
2014-11-21,16.19
2014-11-24,16.45
2014-11-25,16.54
2014-11-26,16.56
2014-11-28,16.3
2014-12-01,15.44
2014-12-02,15.43
2014-12-03,15.29
2014-12-04,15.22
2014-12-05,14.91
2014-12-08,14.29
2014-12-09,14.46
2014-12-10,13.99
2014-12-11,13.93
2014-12-12,13.8
2014-12-15,13.6
2014-12-16,13.19
2014-12-17,13.72
2014-12-18,14.55
2014-12-19,14.62
2014-12-22,14.84
2014-12-23,14.73
2014-12-24,14.82
2014-12-26,15.19
2014-12-29,15.05
2014-12-30,14.82
2014-12-31,14.83
2015-01-02,14.62
2015-01-05,14.01
2015-01-06,14.09
2015-01-07,14.06
2015-01-08,14.04
2015-01-09,13.78
2015-01-12,13.48
2015-01-13,13.62
2015-01-14,12.85
2015-01-15,12.79
2015-01-16,12.87
2015-01-20,12.8
2015-01-21,13.1
2015-01-22,13.44
2015-01-23,13.42
2015-01-26,13.77
2015-01-27,13.73
2015-01-28,13.29
2015-01-29,13.68
2015-01-30,13.57
2015-02-02,14.06
2015-02-03,14.56
2015-02-04,14.57
2015-02-05,14.73
2015-02-06,14.49
2015-02-09,14.5
2015-02-10,14.42
2015-02-11,14.19
2015-02-12,13.53
2015-02-13,13.58
2015-02-17,13.62
2015-02-18,13.63
2015-02-19,14.11
2015-02-20,14.47
2015-02-23,13.82
2015-02-24,13.61
2015-02-25,13.58
2015-02-26,13.81
2015-02-27,13.56
2015-03-02,13.16
2015-03-03,13.3
2015-03-04,13.5
2015-03-05,13.38
2015-03-06,12.93
2015-03-09,12.73
2015-03-10,12.69
2015-03-11,12.92
2015-03-12,12.74
2015-03-13,12.58
2015-03-16,13.05
2015-03-17,12.98
2015-03-18,13.38
2015-03-19,13.04
2015-03-20,13.21
2015-03-23,13.31
2015-03-24,13.45
2015-03-25,12.95
2015-03-26,12.69
2015-03-27,12.33
2015-03-30,12.7
2015-03-31,12.58
2015-04-01,12.51
2015-04-02,12.73
2015-04-06,13.54
2015-04-07,13.55
2015-04-08,13.84
2015-04-09,14.01
2015-04-10,14.06
2015-04-13,13.99
2015-04-14,13.83
2015-04-15,13.86
2015-04-16,13.78
2015-04-17,13.79
2015-04-20,13.68
2015-04-21,13.96
2015-04-22,14.63
2015-04-23,14.57
2015-04-24,14.56
2015-04-27,15.44
2015-04-28,15.37
2015-04-29,15.5
2015-04-30,15.07
2015-05-01,15.07
2015-05-04,15.37
2015-05-05,15.53
2015-05-06,15.36
2015-05-07,15.79
2015-05-08,15.77
2015-05-11,15.97
2015-05-12,16.32
2015-05-13,16.21
2015-05-14,16.27
2015-05-15,16.59
2015-05-18,16.58
2015-05-19,16.48
2015-05-20,16.29
2015-05-21,16.37
2015-05-22,16.52
2015-05-26,16.5
2015-05-27,16.5
2015-05-28,16.76
2015-05-29,16.72
2015-06-01,16.63
2015-06-02,16.56
2015-06-03,16.6
2015-06-04,16.39
2015-06-05,16.61
2015-06-08,17.09
2015-06-09,17.07
2015-06-10,16.71
2015-06-11,16.76
2015-06-12,16.71
2015-06-15,16.69
2015-06-16,16.87
2015-06-17,17.36
2015-06-18,17.46
2015-06-19,17.5
2015-06-22,17.32
2015-06-23,17.84
2015-06-24,17.68
2015-06-25,17.92
2015-06-26,17.81
2015-06-29,17.47
2015-06-30,17.88
2015-07-01,17.94
2015-07-02,18.67
2015-07-06,18.65
2015-07-07,17.86
2015-07-08,17.0
2015-07-09,17.19
2015-07-10,17.28
2015-07-13,17.48
2015-07-14,17.71
2015-07-15,17.54
2015-07-16,17.78
2015-07-17,18.31
2015-07-20,18.82
2015-07-21,17.78
2015-07-22,17.86
2015-07-23,17.81
2015-07-24,17.69
2015-07-27,16.87
2015-07-28,17.65
2015-07-29,17.59
2015-07-30,17.79
2015-07-31,17.74
2015-08-03,17.33
2015-08-04,17.75
2015-08-05,18.01
2015-08-06,16.41
2015-08-07,16.17
2015-08-10,16.08
2015-08-11,15.82
2015-08-12,15.88
2015-08-13,16.17
2015-08-14,16.21
2015-08-17,17.0
2015-08-18,17.38
2015-08-19,17.02
2015-08-20,16.15
2015-08-21,15.38
2015-08-24,14.59
2015-08-25,14.67
2015-08-26,14.99
2015-08-27,16.2
2015-08-28,16.57
2015-08-31,16.6
2015-09-01,15.91
2015-09-02,16.51
2015-09-03,16.37
2015-09-04,16.13
2015-09-08,16.54
2015-09-09,16.59
2015-09-10,16.57
2015-09-11,16.68
2015-09-14,16.88
2015-09-15,16.9
2015-09-16,17.48
2015-09-17,17.47
2015-09-18,17.37
2015-09-21,17.61
2015-09-22,17.4
2015-09-23,17.4
2015-09-24,17.54
2015-09-25,17.13
2015-09-28,16.56
2015-09-29,16.44
2015-09-30,16.56
2015-10-01,15.99
2015-10-02,16.5
2015-10-05,16.41
2015-10-06,16.1
2015-10-07,15.46
2015-10-08,15.11
2015-10-09,14.71
2015-10-12,14.37
2015-10-13,14.62
2015-10-14,14.46
2015-10-15,14.75
2015-10-16,15.13
2015-10-19,15.21
2015-10-20,14.2
2015-10-21,14.01
2015-10-22,14.11
2015-10-23,13.94
2015-10-26,14.35
2015-10-27,14.02
2015-10-28,14.2
2015-10-29,14.11
2015-10-30,13.8
2015-11-02,14.25
2015-11-03,13.89
2015-11-04,15.44
2015-11-05,15.45
2015-11-06,15.49
2015-11-09,15.02
2015-11-10,14.43
2015-11-11,14.61
2015-11-12,14.2
2015-11-13,13.81
2015-11-16,14.29
2015-11-17,14.27
2015-11-18,14.74
2015-11-19,14.79
2015-11-20,14.67
2015-11-23,14.52
2015-11-24,14.55
2015-11-25,15.31
2015-11-27,15.44
2015-11-30,15.35
2015-12-01,15.81
2015-12-02,15.47
2015-12-03,15.51
2015-12-04,15.36
2015-12-07,15.41
2015-12-08,15.11
2015-12-09,14.97
2015-12-10,15.14
2015-12-11,14.47
2015-12-14,14.57
2015-12-15,14.74
2015-12-16,15.63
2015-12-17,15.56
2015-12-18,15.36
2015-12-21,15.5
2015-12-22,15.33
2015-12-23,15.31
2015-12-24,15.37
2015-12-28,15.26
2015-12-29,15.81
2015-12-30,15.87
2015-12-31,16.0
2016-01-04,14.89
2016-01-05,14.9
2016-01-06,14.6
2016-01-07,14.38
2016-01-08,14.07
2016-01-11,13.86
2016-01-12,14.0
2016-01-13,13.35
2016-01-14,13.75
2016-01-15,13.67
2016-01-19,13.65
2016-01-20,13.25
2016-01-21,13.33
2016-01-22,13.5
2016-01-25,13.09
2016-01-26,12.9
2016-01-27,12.54
2016-01-28,12.65
2016-01-29,12.75
2016-02-01,13.13
2016-02-02,12.19
2016-02-03,11.57
2016-02-04,11.69
2016-02-05,10.84
2016-02-08,9.87
2016-02-09,9.88
2016-02-10,9.58
2016-02-11,10.03
2016-02-12,10.07
2016-02-16,10.34
2016-02-17,11.25
2016-02-18,11.12
2016-02-19,11.11
2016-02-22,11.85
2016-02-23,11.81
2016-02-24,11.93
2016-02-25,12.5
2016-02-26,12.69
2016-02-29,12.8
2016-03-01,12.42
2016-03-02,12.56
2016-03-03,13.05
2016-03-04,13.4
2016-03-07,13.69
2016-03-08,13.51
2016-03-09,13.91
2016-03-10,13.68
2016-03-11,13.83
2016-03-14,14.34
2016-03-15,14.56
2016-03-16,14.8
2016-03-17,15.09
2016-03-18,15.52
2016-03-21,15.89
2016-03-22,15.62
2016-03-23,14.84
2016-03-24,15.18
2016-03-28,15.35
2016-03-29,15.34
2016-03-30,15.13
2016-03-31,15.32
2016-04-01,15.84
2016-04-04,16.47
2016-04-05,17.03
2016-04-06,17.69
2016-04-07,17.15
2016-04-08,16.67
2016-04-11,16.66
2016-04-12,16.52
2016-04-13,16.97
2016-04-14,16.79
2016-04-15,16.97
2016-04-18,16.93
2016-04-19,16.49
2016-04-20,16.66
2016-04-21,16.55
2016-04-22,16.92
2016-04-25,16.79
2016-04-26,16.92
2016-04-27,16.76
2016-04-28,16.51
2016-04-29,16.05
2016-05-02,16.12
2016-05-03,15.49
2016-05-04,14.84
2016-05-05,14.1
2016-05-06,14.33
2016-05-09,13.93
2016-05-10,13.91
2016-05-11,13.93
2016-05-12,13.82
2016-05-13,13.84
2016-05-16,13.89
2016-05-17,13.64
2016-05-18,14.08
2016-05-19,14.35
2016-05-20,14.69
2016-05-23,14.41
2016-05-24,14.53
2016-05-25,14.64
2016-05-26,15.01
2016-05-27,14.87
2016-05-31,14.88
2016-06-01,14.64
2016-06-02,14.6
2016-06-03,14.6
2016-06-06,14.71
2016-06-07,15.49
2016-06-08,15.7
2016-06-09,15.29
2016-06-10,14.59
2016-06-13,14.52
2016-06-14,14.33
2016-06-15,14.51
2016-06-16,14.53
2016-06-17,14.36
2016-06-20,14.65
2016-06-21,14.64
2016-06-22,13.11
2016-06-23,13.09
2016-06-24,12.88
2016-06-27,13.24
2016-06-28,13.45
2016-06-29,14.01
2016-06-30,14.15
2016-07-01,14.43
2016-07-05,14.27
2016-07-06,14.3
2016-07-07,14.4
2016-07-08,14.45
2016-07-11,14.99
2016-07-12,14.98
2016-07-13,14.84
2016-07-14,14.77
2016-07-15,14.69
2016-07-18,15.08
2016-07-19,15.02
2016-07-20,15.22
2016-07-21,14.7
2016-07-22,14.82
2016-07-25,15.33
2016-07-26,15.3
2016-07-27,15.23
2016-07-28,15.37
2016-07-29,15.65
2016-08-01,15.33
2016-08-02,15.15
2016-08-03,15.05
2016-08-04,15.37
2016-08-05,15.34
2016-08-08,15.08
2016-08-09,15.27
2016-08-10,15.04
2016-08-11,14.99
2016-08-12,15.04
2016-08-15,15.04
2016-08-16,14.91
2016-08-17,14.88
2016-08-18,14.9
2016-08-19,15.0
2016-08-22,14.86
2016-08-23,14.99
2016-08-24,14.84
2016-08-25,14.73
2016-08-26,14.67
2016-08-29,14.35
2016-08-30,14.09
2016-08-31,14.13
2016-09-01,13.38
2016-09-02,13.19
2016-09-06,13.52
2016-09-07,13.45
2016-09-08,13.16
2016-09-09,12.96
2016-09-12,13.22
2016-09-13,13.07
2016-09-14,13.09
2016-09-15,13.36
2016-09-16,13.69
2016-09-19,13.76
2016-09-20,13.64
2016-09-21,13.68
2016-09-22,13.76
2016-09-23,13.83
2016-09-26,13.93
2016-09-27,13.72
2016-09-28,13.75
2016-09-29,13.38
2016-09-30,13.6
2016-10-03,14.25
2016-10-04,14.09
2016-10-05,13.9
2016-10-06,13.4
2016-10-07,13.11
2016-10-10,13.4
2016-10-11,13.34
2016-10-12,13.43
2016-10-13,13.35
2016-10-14,13.1
2016-10-17,12.93
2016-10-18,13.27
2016-10-19,13.57
2016-10-20,13.27
2016-10-21,13.34
2016-10-24,13.52
2016-10-25,13.49
2016-10-26,13.48
2016-10-27,13.6
2016-10-28,13.33
2016-10-31,13.18
2016-11-01,12.72
2016-11-02,12.53
2016-11-03,12.49
2016-11-04,12.7
2016-11-07,12.88
2016-11-08,13.0
2016-11-09,12.67
2016-11-10,12.36
2016-11-11,12.57
2016-11-14,12.1
2016-11-15,12.25
2016-11-16,12.26
2016-11-17,12.58
2016-11-18,12.33
2016-11-21,12.3
2016-11-22,12.74
2016-11-23,12.88
2016-11-25,13.11
2016-11-28,13.07
2016-11-29,12.64
2016-11-30,12.63
2016-12-01,12.13
2016-12-02,12.1
2016-12-05,12.45
2016-12-06,12.39
2016-12-07,12.88
2016-12-08,12.82
2016-12-09,12.81
2016-12-12,12.83
2016-12-13,13.21
2016-12-14,13.25
2016-12-15,13.17
2016-12-16,13.5
2016-12-19,13.52
2016-12-20,13.92
2016-12-21,13.85
2016-12-22,13.9
2016-12-23,14.22
2016-12-27,14.64
2016-12-28,14.65
2016-12-29,14.31
2016-12-30,14.25
2017-01-03,14.47
2017-01-04,15.13
2017-01-05,15.12
2017-01-06,15.27
2017-01-09,15.42
2017-01-10,15.32
2017-01-11,15.32
2017-01-12,15.31
2017-01-13,15.85
2017-01-17,15.71
2017-01-18,15.89
2017-01-19,16.25
2017-01-20,16.32
2017-01-23,16.59
2017-01-24,16.97
2017-01-25,16.96
2017-01-26,16.83
2017-01-27,16.86
2017-01-30,16.71
2017-01-31,16.8
2017-02-01,16.62
2017-02-02,16.77
2017-02-03,16.76
2017-02-06,17.18
2017-02-07,17.17
2017-02-08,17.47
2017-02-09,17.95
2017-02-10,17.95
2017-02-13,18.71
2017-02-14,18.73
2017-02-15,18.65
2017-02-16,17.93
2017-02-17,18.15
2017-02-21,18.49
2017-02-22,18.23
2017-02-23,17.07
2017-02-24,17.13
2017-02-27,16.42
2017-02-28,16.67
2017-03-01,16.67
2017-03-02,16.7
2017-03-03,16.77
2017-03-06,16.75
2017-03-07,16.57
2017-03-08,16.46
2017-03-09,16.33
2017-03-10,16.25
2017-03-13,16.41
2017-03-14,17.2
2017-03-15,17.05
2017-03-16,17.47
2017-03-17,17.43
2017-03-20,17.46
2017-03-21,16.71
2017-03-22,17.0
2017-03-23,16.99
2017-03-24,17.54
2017-03-27,18.01
2017-03-28,18.5
2017-03-29,18.49
2017-03-30,18.53
2017-03-31,18.55
2017-04-03,19.9
2017-04-04,20.25
2017-04-05,19.67
2017-04-06,19.91
2017-04-07,20.17
2017-04-10,20.83
2017-04-11,20.58
2017-04-12,19.79
2017-04-13,20.27
2017-04-17,20.1
2017-04-18,20.02
2017-04-19,20.37
2017-04-20,20.17
2017-04-21,20.37
2017-04-24,20.54
2017-04-25,20.92
2017-04-26,20.68
2017-04-27,20.58
2017-04-28,20.94
2017-05-01,21.52
2017-05-02,21.26
2017-05-03,20.73
2017-05-04,19.7
2017-05-05,20.56
2017-05-08,20.48
2017-05-09,21.42
2017-05-10,21.68
2017-05-11,21.54
2017-05-12,21.65
2017-05-15,21.06
2017-05-16,21.13
2017-05-17,20.41
2017-05-18,20.87
2017-05-19,20.72
2017-05-22,20.69
2017-05-23,20.26
2017-05-24,20.68
2017-05-25,21.12
2017-05-26,21.68
2017-05-30,22.34
2017-05-31,22.73
2017-06-01,22.69
2017-06-02,22.66
2017-06-05,23.15
2017-06-06,23.52
