Date,Close
2017-06-07,23.98
2017-06-08,24.67
2017-06-09,23.82
2017-06-12,23.93
2017-06-13,25.06
2017-06-14,25.38
2017-06-15,25.02
2017-06-16,24.76
2017-06-19,24.65
2017-06-20,24.82
2017-06-21,25.09
2017-06-22,25.51
2017-06-23,25.56
2017-06-26,25.17
2017-06-27,24.16
2017-06-28,24.75
2017-06-29,24.05
2017-06-30,24.11
2017-07-03,23.51
2017-07-05,21.81
2017-07-06,20.59
2017-07-07,20.88
2017-07-10,21.07
2017-07-11,21.81
2017-07-12,21.97
2017-07-13,21.56
2017-07-14,21.85
2017-07-17,21.3
2017-07-18,21.88
2017-07-19,21.68
2017-07-20,21.99
2017-07-21,21.89
2017-07-24,22.83
2017-07-25,22.64
2017-07-26,22.92
2017-07-27,22.3
2017-07-28,22.34
2017-07-31,21.56
2017-08-01,21.3
2017-08-02,21.73
2017-08-03,23.14
2017-08-04,23.79
2017-08-07,23.68
2017-08-08,24.35
2017-08-09,24.24
2017-08-10,23.69
2017-08-11,23.86
2017-08-14,24.25
2017-08-15,24.16
2017-08-16,24.19
2017-08-17,23.46
2017-08-18,23.16
2017-08-21,22.52
2017-08-22,22.76
2017-08-23,23.52
2017-08-24,23.53
2017-08-25,23.2
2017-08-28,23.04
2017-08-29,23.16
2017-08-30,23.55
2017-08-31,23.73
2017-09-01,23.69
2017-09-05,23.31
2017-09-06,22.97
2017-09-07,23.37
2017-09-08,22.89
2017-09-11,24.25
2017-09-12,24.18
2017-09-13,24.42
2017-09-14,25.18
2017-09-15,25.32
2017-09-18,25.67
2017-09-19,25.01
2017-09-20,24.93
2017-09-21,24.43
2017-09-22,23.41
2017-09-25,23.0
2017-09-26,23.02
2017-09-27,22.73
2017-09-28,22.64
2017-09-29,22.74
2017-10-02,22.77
2017-10-03,23.21
2017-10-04,23.67
2017-10-05,23.69
2017-10-06,23.79
2017-10-09,22.86
2017-10-10,23.71
2017-10-11,23.64
2017-10-12,23.71
2017-10-13,23.7
2017-10-16,23.37
2017-10-17,23.72
2017-10-18,23.98
2017-10-19,23.45
2017-10-20,23.01
2017-10-23,22.47
2017-10-24,22.49
2017-10-25,21.72
2017-10-26,21.74
2017-10-27,21.39
2017-10-30,21.34
2017-10-31,22.1
2017-11-01,21.41
2017-11-02,19.95
2017-11-03,20.41
2017-11-06,20.19
2017-11-07,20.4
2017-11-08,20.29
2017-11-09,20.2
2017-11-10,20.2
2017-11-13,21.03
2017-11-14,20.58
2017-11-15,20.75
2017-11-16,20.83
2017-11-17,21.0
2017-11-20,20.58
2017-11-21,21.19
2017-11-22,20.84
2017-11-24,21.04
2017-11-27,21.12
2017-11-28,21.17
2017-11-29,20.5
2017-11-30,20.59
2017-12-01,20.44
2017-12-04,20.35
2017-12-05,20.25
2017-12-06,20.88
2017-12-07,20.75
2017-12-08,21.01
2017-12-11,21.93
2017-12-12,22.74
2017-12-13,22.6
2017-12-14,22.53
2017-12-15,22.9
2017-12-18,22.59
2017-12-19,22.07
2017-12-20,21.93
2017-12-21,22.11
2017-12-22,21.68
2017-12-26,21.15
2017-12-27,20.78
2017-12-28,21.02
2017-12-29,20.76
2018-01-02,21.37
2018-01-03,21.15
2018-01-04,20.97
2018-01-05,21.11
2018-01-08,22.43
2018-01-09,22.25
2018-01-10,22.32
2018-01-11,22.53
2018-01-12,22.41
2018-01-16,22.67
2018-01-17,23.14
2018-01-18,22.97
2018-01-19,23.33
2018-01-22,23.44
2018-01-23,23.52
2018-01-24,23.06
2018-01-25,22.51
2018-01-26,22.86
2018-01-29,23.3
2018-01-30,23.05
2018-01-31,23.62
2018-02-01,23.28
2018-02-02,22.92
2018-02-05,22.21
2018-02-06,22.26
2018-02-07,23.0
2018-02-08,21.02
2018-02-09,20.69
2018-02-12,21.05
2018-02-13,21.58
2018-02-14,21.49
2018-02-15,22.27
2018-02-16,22.37
2018-02-20,22.32
2018-02-21,22.22
2018-02-22,23.08
2018-02-23,23.47
2018-02-26,23.83
2018-02-27,23.4
2018-02-28,22.87
2018-03-01,22.06
2018-03-02,22.34
2018-03-05,22.22
2018-03-06,21.88
2018-03-07,22.15
2018-03-08,21.94
2018-03-09,21.81
2018-03-12,23.03
2018-03-13,22.79
2018-03-14,21.78
2018-03-15,21.71
2018-03-16,21.42
2018-03-19,20.9
2018-03-20,20.7
2018-03-21,21.1
2018-03-22,20.61
2018-03-23,20.1
2018-03-26,20.28
2018-03-27,18.61
2018-03-28,17.19
2018-03-29,17.74
2018-04-02,16.83
2018-04-03,17.84
2018-04-04,19.13
2018-04-05,20.38
2018-04-06,19.95
2018-04-09,19.31
2018-04-10,20.31
2018-04-11,20.06
2018-04-12,19.61
2018-04-13,20.02
2018-04-16,19.41
2018-04-17,19.18
2018-04-18,19.56
2018-04-19,20.01
2018-04-20,19.35
2018-04-23,18.89
2018-04-24,18.9
2018-04-25,18.71
2018-04-26,19.03
2018-04-27,19.6
2018-04-30,19.59
2018-05-01,19.99
2018-05-02,20.08
2018-05-03,18.96
2018-05-04,19.61
2018-05-07,20.18
2018-05-08,20.13
2018-05-09,20.46
2018-05-10,20.33
2018-05-11,20.07
2018-05-14,19.46
2018-05-15,18.95
2018-05-16,19.1
2018-05-17,18.97
2018-05-18,18.45
2018-05-21,18.97
2018-05-22,18.33
2018-05-23,18.6
2018-05-24,18.52
2018-05-25,18.59
2018-05-29,18.92
2018-05-30,19.45
2018-05-31,18.98
2018-06-01,19.45
2018-06-04,19.78
2018-06-05,19.41
2018-06-06,21.3
2018-06-07,21.07
2018-06-08,21.18
2018-06-11,22.14
2018-06-12,22.85
2018-06-13,22.99
2018-06-14,23.85
2018-06-15,23.88
2018-06-18,24.72
2018-06-19,23.5
2018-06-20,24.15
2018-06-21,23.17
2018-06-22,22.24
2018-06-25,22.2
2018-06-26,22.8
2018-06-27,22.97
2018-06-28,23.33
2018-06-29,22.86
2018-07-02,22.34
2018-07-03,20.72
2018-07-05,20.61
2018-07-06,20.59
2018-07-09,21.23
2018-07-10,21.5
2018-07-11,21.26
2018-07-12,21.11
2018-07-13,21.26
2018-07-16,20.67
2018-07-17,21.51
2018-07-18,21.59
2018-07-19,21.35
2018-07-20,20.91
2018-07-23,20.21
2018-07-24,19.83
2018-07-25,20.58
2018-07-26,20.44
2018-07-27,19.81
2018-07-30,19.34
2018-07-31,19.88
2018-08-01,20.06
2018-08-02,23.3
2018-08-03,23.21
2018-08-06,22.8
2018-08-07,25.3
2018-08-08,24.69
2018-08-09,23.5
2018-08-10,23.7
2018-08-13,23.76
2018-08-14,23.18
2018-08-15,22.58
2018-08-16,22.36
2018-08-17,20.37
2018-08-20,20.56
2018-08-21,21.46
2018-08-22,21.44
2018-08-23,21.34
2018-08-24,21.52
2018-08-27,21.28
2018-08-28,20.79
2018-08-29,20.33
2018-08-30,20.21
2018-08-31,20.11
2018-09-04,19.26
2018-09-05,18.72
2018-09-06,18.73
2018-09-07,17.55
2018-09-10,19.03
2018-09-11,18.63
2018-09-12,19.37
2018-09-13,19.3
2018-09-14,19.68
2018-09-17,19.66
2018-09-18,19.0
2018-09-19,19.93
2018-09-20,19.89
2018-09-21,19.94
2018-09-24,19.98
2018-09-25,20.07
2018-09-26,20.64
2018-09-27,20.5
2018-09-28,17.65
2018-10-01,20.71
2018-10-02,20.07
2018-10-03,19.65
2018-10-04,18.79
2018-10-05,17.46
2018-10-08,16.7
2018-10-09,17.52
2018-10-10,17.13
2018-10-11,16.82
2018-10-12,17.25
2018-10-15,17.31
2018-10-16,18.44
2018-10-17,18.12
2018-10-18,17.59
2018-10-19,17.33
2018-10-22,17.4
2018-10-23,19.61
2018-10-24,19.23
2018-10-25,20.99
2018-10-26,22.06
2018-10-29,22.32
2018-10-30,21.99
2018-10-31,22.49
2018-11-01,22.95
2018-11-02,23.09
2018-11-05,22.76
2018-11-06,22.74
2018-11-07,23.21
2018-11-08,23.43
2018-11-09,23.37
2018-11-12,22.09
2018-11-13,22.58
2018-11-14,22.93
2018-11-15,23.23
2018-11-16,23.62
2018-11-19,23.56
2018-11-20,23.17
2018-11-21,22.55
2018-11-23,21.72
2018-11-26,23.07
2018-11-27,22.93
2018-11-28,23.19
2018-11-29,22.74
2018-11-30,23.37
2018-12-03,23.9
2018-12-04,23.98
2018-12-06,24.2
2018-12-07,23.86
2018-12-10,24.34
2018-12-11,24.45
2018-12-12,24.44
2018-12-13,25.12
2018-12-14,24.38
2018-12-17,23.23
2018-12-18,22.47
2018-12-19,22.2
2018-12-20,21.03
2018-12-21,21.32
2018-12-24,19.69
2018-12-26,21.74
2018-12-27,21.08
2018-12-28,22.26
2018-12-31,22.19
2019-01-02,20.67
2019-01-03,20.02
2019-01-04,21.18
2019-01-07,22.33
2019-01-08,22.36
2019-01-09,22.57
2019-01-10,23.0
2019-01-11,23.15
2019-01-14,22.29
2019-01-15,22.96
2019-01-16,23.07
2019-01-17,23.15
2019-01-18,20.15
2019-01-22,19.93
2019-01-23,19.17
2019-01-24,19.43
2019-01-25,19.8
2019-01-28,19.76
2019-01-29,19.83
2019-01-30,20.58
2019-01-31,20.47
2019-02-01,20.81
2019-02-04,20.86
2019-02-05,21.42
2019-02-06,21.15
2019-02-07,20.5
2019-02-08,20.39
2019-02-11,20.86
2019-02-12,20.79
2019-02-13,20.54
2019-02-14,20.25
2019-02-15,20.53
2019-02-19,20.38
2019-02-20,20.17
2019-02-21,19.42
2019-02-22,19.65
2019-02-25,19.92
2019-02-26,19.86
2019-02-27,20.98
2019-02-28,21.33
2019-03-01,19.65
2019-03-04,19.02
2019-03-05,18.44
2019-03-06,18.42
2019-03-07,18.44
2019-03-08,18.94
2019-03-11,19.39
2019-03-12,18.89
2019-03-13,19.26
2019-03-14,19.33
2019-03-15,18.36
2019-03-18,17.97
2019-03-19,17.83
2019-03-20,18.24
2019-03-21,18.27
2019-03-22,17.64
2019-03-25,17.36
2019-03-26,17.85
2019-03-27,18.32
2019-03-28,18.57
2019-03-29,18.66
2019-04-01,19.28
2019-04-02,19.06
2019-04-03,19.45
2019-04-04,17.85
2019-04-05,18.33
2019-04-08,18.21
2019-04-09,18.15
2019-04-10,18.4
2019-04-11,17.89
2019-04-12,17.85
2019-04-15,17.76
2019-04-16,18.22
2019-04-17,18.08
2019-04-18,18.22
2019-04-22,17.52
2019-04-23,17.59
2019-04-24,17.24
2019-04-25,16.51
2019-04-26,15.68
2019-04-29,16.1
2019-04-30,15.91
2019-05-01,15.6
2019-05-02,16.27
2019-05-03,17.0
2019-05-06,17.02
2019-05-07,16.47
2019-05-08,16.32
2019-05-09,16.13
2019-05-10,15.97
2019-05-13,15.13
2019-05-14,15.49
2019-05-15,15.46
2019-05-16,15.22
2019-05-17,14.07
2019-05-20,13.69
2019-05-21,13.67
2019-05-22,12.85
2019-05-23,13.03
2019-05-24,12.71
2019-05-28,12.58
2019-05-29,12.66
2019-05-30,12.55
2019-05-31,12.34
2019-06-03,11.93
2019-06-04,12.91
2019-06-05,13.11
2019-06-06,13.73
2019-06-07,13.63
2019-06-10,14.19
2019-06-11,14.47
2019-06-12,13.95
2019-06-13,14.26
2019-06-14,14.33
2019-06-17,15.0
2019-06-18,14.98
2019-06-19,15.1
2019-06-20,14.64
2019-06-21,14.79
2019-06-24,14.91
2019-06-25,14.65
2019-06-26,14.62
2019-06-27,14.86
2019-06-28,14.9
2019-07-01,15.14
2019-07-02,14.97
2019-07-03,15.66
2019-07-05,15.54
2019-07-08,15.36
2019-07-09,15.34
2019-07-10,15.93
2019-07-11,15.91
2019-07-12,16.34
2019-07-15,16.9
2019-07-16,16.83
2019-07-17,16.99
2019-07-18,16.9
2019-07-19,17.21
2019-07-22,17.05
2019-07-23,17.34
2019-07-24,17.66
2019-07-25,15.25
2019-07-26,15.2
2019-07-29,15.72
2019-07-30,16.15
2019-07-31,16.11
2019-08-01,15.59
2019-08-02,15.62
2019-08-05,15.22
2019-08-06,15.38
2019-08-07,15.56
2019-08-08,15.89
2019-08-09,15.67
2019-08-12,15.27
2019-08-13,15.67
2019-08-14,14.64
2019-08-15,14.38
2019-08-16,14.66
2019-08-19,15.12
2019-08-20,15.06
2019-08-21,14.72
2019-08-22,14.81
2019-08-23,14.09
2019-08-26,14.33
2019-08-27,14.27
2019-08-28,14.37
2019-08-29,14.78
2019-08-30,15.04
2019-09-03,15.0
2019-09-04,14.71
2019-09-05,15.31
2019-09-06,15.16
2019-09-09,15.45
2019-09-10,15.7
2019-09-11,16.47
2019-09-12,16.39
2019-09-13,16.35
2019-09-16,16.19
2019-09-17,16.32
2019-09-18,16.23
2019-09-19,16.44
2019-09-20,16.04
2019-09-23,16.08
2019-09-24,14.88
2019-09-25,15.25
2019-09-26,16.17
2019-09-27,16.14
2019-09-30,16.06
2019-10-01,16.31
2019-10-02,16.21
2019-10-03,15.54
2019-10-04,15.43
2019-10-07,15.85
2019-10-08,16.0
2019-10-09,16.3
2019-10-10,16.32
2019-10-11,16.53
2019-10-14,17.13
2019-10-15,17.19
2019-10-16,17.32
2019-10-17,17.46
2019-10-18,17.13
2019-10-21,16.9
2019-10-22,17.04
2019-10-23,16.98
2019-10-24,19.98
2019-10-25,21.88
2019-10-28,21.85
2019-10-29,21.08
2019-10-30,21.0
2019-10-31,20.99
2019-11-01,20.89
2019-11-04,21.16
2019-11-05,21.15
2019-11-06,21.77
2019-11-07,22.37
2019-11-08,22.48
2019-11-11,23.01
2019-11-12,23.33
2019-11-13,23.07
2019-11-14,23.29
2019-11-15,23.48
2019-11-18,23.33
2019-11-19,23.97
2019-11-20,23.48
2019-11-21,23.66
2019-11-22,22.2
2019-11-25,22.42
2019-11-26,21.93
2019-11-27,22.09
2019-11-29,22.0
2019-12-02,22.32
2019-12-03,22.41
2019-12-04,22.2
2019-12-05,22.02
2019-12-06,22.39
2019-12-09,22.64
2019-12-10,23.26
2019-12-11,23.51
2019-12-12,23.98
2019-12-13,23.89
2019-12-16,25.43
2019-12-17,25.27
2019-12-18,26.21
2019-12-19,26.94
2019-12-20,27.04
2019-12-23,27.95
2019-12-24,28.35
2019-12-26,28.73
2019-12-27,28.69
2019-12-30,27.65
2019-12-31,27.89
2020-01-02,28.68
2020-01-03,29.53
2020-01-06,30.1
2020-01-07,31.27
2020-01-08,32.81
2020-01-09,32.09
2020-01-10,31.88
2020-01-13,34.99
2020-01-14,35.86
2020-01-15,34.57
2020-01-16,34.23
2020-01-17,34.03
2020-01-21,36.48
2020-01-22,37.97
2020-01-23,38.15
2020-01-24,37.65
2020-01-27,37.2
2020-01-28,37.79
2020-01-29,38.73
2020-01-30,42.72
2020-01-31,43.37
2020-02-03,52.0
2020-02-04,59.14
2020-02-05,48.98
2020-02-06,49.93
2020-02-07,49.87
2020-02-10,51.42
2020-02-11,51.63
2020-02-12,51.15
2020-02-13,53.6
2020-02-14,53.34
2020-02-18,57.23
2020-02-19,61.16
2020-02-20,59.96
2020-02-21,60.07
2020-02-24,55.59
2020-02-25,53.33
2020-02-26,51.92
2020-02-27,45.27
2020-02-28,44.53
2020-03-02,49.57
2020-03-03,49.7
2020-03-04,49.97
2020-03-05,48.3
2020-03-06,46.9
2020-03-09,40.53
2020-03-10,43.02
2020-03-11,42.28
2020-03-12,37.37
2020-03-13,36.44
2020-03-16,29.67
2020-03-17,28.68
2020-03-18,24.08
2020-03-19,28.51
2020-03-20,28.5
2020-03-23,28.95
2020-03-24,33.67
2020-03-25,35.95
2020-03-26,35.21
2020-03-27,34.29
2020-03-30,33.48
2020-03-31,34.93
2020-04-01,32.1
2020-04-02,30.3
2020-04-03,32.0
2020-04-06,34.42
2020-04-07,36.36
2020-04-08,36.59
2020-04-09,38.2
2020-04-13,43.4
2020-04-14,47.33
2020-04-15,48.66
2020-04-16,49.68
2020-04-17,50.26
2020-04-20,49.76
2020-04-21,45.78
2020-04-22,48.81
2020-04-23,47.04
2020-04-24,48.34
2020-04-27,53.25
2020-04-28,51.27
2020-04-29,53.37
2020-04-30,52.13
2020-05-01,46.75
2020-05-04,50.75
2020-05-05,51.21
2020-05-06,52.17
2020-05-07,52.0
2020-05-08,54.63
2020-05-11,54.09
2020-05-12,53.96
2020-05-13,52.73
2020-05-14,53.56
2020-05-15,53.28
2020-05-18,54.24
2020-05-19,53.87
2020-05-20,54.37
2020-05-21,55.17
2020-05-22,54.46
2020-05-26,54.59
2020-05-27,54.68
2020-05-28,53.72
2020-05-29,55.67
2020-06-01,59.87
2020-06-02,58.77
2020-06-03,58.86
2020-06-04,57.63
2020-06-05,59.04
2020-06-08,63.33
2020-06-09,62.71
2020-06-10,68.34
2020-06-11,64.86
2020-06-12,62.35
2020-06-15,66.06
2020-06-16,65.48
2020-06-17,66.12
2020-06-18,66.93
2020-06-19,66.73
2020-06-22,66.29
2020-06-23,66.79
2020-06-24,64.06
2020-06-25,65.73
2020-06-26,63.98
2020-06-29,67.29
2020-06-30,71.99
2020-07-01,74.64
2020-07-02,80.58
2020-07-06,91.44
2020-07-07,92.66
2020-07-08,91.06
2020-07-09,92.95
2020-07-10,102.98
2020-07-13,99.8
2020-07-14,101.12
2020-07-15,103.07
2020-07-16,100.04
2020-07-17,100.06
2020-07-20,109.53
2020-07-21,104.56
2020-07-22,106.16
2020-07-23,100.87
2020-07-24,94.47
2020-07-27,102.64
2020-07-28,98.43
2020-07-29,99.94
2020-07-30,99.17
2020-07-31,95.38
2020-08-03,99.0
2020-08-04,99.13
2020-08-05,99.0
2020-08-06,99.31
2020-08-07,96.85
2020-08-10,94.57
2020-08-11,91.63
2020-08-12,103.65
2020-08-13,108.07
2020-08-14,110.05
2020-08-17,122.38
2020-08-18,125.81
2020-08-19,125.24
2020-08-20,133.46
2020-08-21,136.67
2020-08-24,134.28
2020-08-25,134.89
2020-08-26,143.54
2020-08-27,149.25
2020-08-28,147.56
2020-08-31,166.11
2020-09-01,158.35
2020-09-02,149.12
2020-09-03,135.67
2020-09-04,139.44
2020-09-08,110.07
2020-09-09,122.09
2020-09-10,123.78
2020-09-11,124.24
2020-09-14,139.87
2020-09-15,149.92
2020-09-16,147.25
2020-09-17,141.14
2020-09-18,147.38
2020-09-21,149.8
2020-09-22,141.41
2020-09-23,126.79
2020-09-24,129.26
2020-09-25,135.78
2020-09-28,140.4
2020-09-29,139.69
2020-09-30,143.0
2020-10-01,149.39
2020-10-02,138.36
2020-10-05,141.89
2020-10-06,137.99
2020-10-07,141.77
2020-10-08,141.97
2020-10-09,144.67
2020-10-12,147.43
2020-10-13,148.88
2020-10-14,153.77
2020-10-15,149.63
2020-10-16,146.56
2020-10-19,143.61
