Date,Close
2020-10-20,140.65
2020-10-21,140.88
2020-10-22,141.93
2020-10-23,140.21
2020-10-26,140.09
2020-10-27,141.56
2020-10-28,135.34
2020-10-29,136.94
2020-10-30,129.35
2020-11-02,133.5
2020-11-03,141.3
2020-11-04,140.33
2020-11-05,146.03
2020-11-06,143.32
2020-11-09,140.42
2020-11-10,136.79
2020-11-11,139.04
2020-11-12,137.25
2020-11-13,136.17
2020-11-16,136.03
2020-11-17,147.2
2020-11-18,162.21
2020-11-19,166.42
2020-11-20,163.2
2020-11-23,173.95
2020-11-24,185.13
2020-11-25,191.33
2020-11-27,195.25
2020-11-30,189.2
2020-12-01,194.92
2020-12-02,189.61
2020-12-03,197.79
2020-12-04,199.68
2020-12-07,213.92
2020-12-08,216.63
2020-12-09,201.49
2020-12-10,209.02
2020-12-11,203.33
2020-12-14,213.28
2020-12-15,211.08
2020-12-16,207.59
2020-12-17,218.63
2020-12-18,231.67
2020-12-21,216.62
2020-12-22,213.45
2020-12-23,215.33
2020-12-24,220.59
2020-12-28,221.23
2020-12-29,222.0
2020-12-30,231.59
2020-12-31,235.22
2021-01-04,243.26
2021-01-05,245.04
2021-01-06,251.99
2021-01-07,272.01
2021-01-08,293.34
2021-01-11,270.4
2021-01-12,283.15
2021-01-13,284.8
2021-01-14,281.67
2021-01-15,275.39
2021-01-19,281.52
2021-01-20,283.48
2021-01-21,281.66
2021-01-22,282.21
2021-01-25,293.6
2021-01-26,294.36
2021-01-27,288.05
2021-01-28,278.48
2021-01-29,264.51
2021-02-01,279.94
2021-02-02,290.93
2021-02-03,284.9
2021-02-04,283.33
2021-02-05,284.08
2021-02-08,287.81
2021-02-09,283.15
2021-02-10,268.27
2021-02-11,270.55
2021-02-12,272.04
2021-02-16,265.41
2021-02-17,266.05
2021-02-18,262.46
2021-02-19,260.43
2021-02-22,238.17
2021-02-23,232.95
2021-02-24,247.34
2021-02-25,227.41
2021-02-26,225.17
2021-03-01,239.48
2021-03-02,228.81
2021-03-03,217.73
2021-03-04,207.15
2021-03-05,199.32
2021-03-08,187.67
2021-03-09,224.53
2021-03-10,222.69
2021-03-11,233.2
2021-03-12,231.24
2021-03-15,235.98
2021-03-16,225.63
2021-03-17,233.94
2021-03-18,217.72
2021-03-19,218.29
2021-03-22,223.33
2021-03-23,220.72
2021-03-24,210.09
2021-03-25,213.46
2021-03-26,206.24
2021-03-29,203.76
2021-03-30,211.87
2021-03-31,222.64
2021-04-01,220.58
2021-04-05,230.35
2021-04-06,230.54
2021-04-07,223.66
2021-04-08,227.93
2021-04-09,225.67
2021-04-12,233.99
2021-04-13,254.11
2021-04-14,244.08
2021-04-15,246.28
2021-04-16,246.59
2021-04-19,238.21
2021-04-20,239.66
2021-04-21,248.04
2021-04-22,239.9
2021-04-23,243.13
2021-04-26,246.07
2021-04-27,234.91
2021-04-28,231.47
2021-04-29,225.67
2021-04-30,236.48
2021-05-03,228.3
2021-05-04,224.53
2021-05-05,223.65
2021-05-06,221.18
2021-05-07,224.12
2021-05-10,209.68
2021-05-11,205.73
2021-05-12,196.63
2021-05-13,190.56
2021-05-14,196.58
2021-05-17,192.28
2021-05-18,192.62
2021-05-19,187.82
2021-05-20,195.59
2021-05-21,193.63
2021-05-24,202.15
2021-05-25,201.56
2021-05-26,206.38
2021-05-27,210.28
2021-05-28,208.41
2021-06-01,207.97
2021-06-02,201.71
2021-06-03,190.95
2021-06-04,199.68
2021-06-07,201.71
2021-06-08,201.2
2021-06-09,199.59
2021-06-10,203.37
2021-06-11,203.3
2021-06-14,205.9
2021-06-15,199.79
2021-06-16,201.62
2021-06-17,205.53
2021-06-18,207.77
2021-06-21,206.94
2021-06-22,207.9
2021-06-23,218.86
2021-06-24,226.61
2021-06-25,223.96
2021-06-28,229.57
2021-06-29,226.92
2021-06-30,226.57
2021-07-01,225.97
2021-07-02,226.3
2021-07-06,219.86
2021-07-07,214.88
2021-07-08,217.6
2021-07-09,218.98
2021-07-12,228.57
2021-07-13,222.85
2021-07-14,217.79
2021-07-15,216.87
2021-07-16,214.74
2021-07-19,215.41
2021-07-20,220.17
2021-07-21,218.43
2021-07-22,216.42
2021-07-23,214.46
2021-07-26,219.21
2021-07-27,214.93
2021-07-28,215.66
2021-07-29,225.78
2021-07-30,229.07
2021-08-02,236.56
2021-08-03,236.58
2021-08-04,236.97
2021-08-05,238.21
2021-08-06,233.03
2021-08-09,237.92
2021-08-10,236.66
2021-08-11,235.94
2021-08-12,240.75
2021-08-13,239.06
2021-08-16,228.72
2021-08-17,221.9
2021-08-18,229.66
2021-08-19,224.49
2021-08-20,226.75
2021-08-23,235.43
2021-08-24,236.16
2021-08-25,237.07
2021-08-26,233.72
2021-08-27,237.31
2021-08-30,243.64
2021-08-31,245.24
2021-09-01,244.7
2021-09-02,244.13
2021-09-03,244.52
2021-09-07,250.97
2021-09-08,251.29
2021-09-09,251.62
2021-09-10,245.42
2021-09-13,247.67
2021-09-14,248.16
2021-09-15,251.94
2021-09-16,252.33
2021-09-17,253.16
2021-09-20,243.39
2021-09-21,246.46
2021-09-22,250.65
2021-09-23,251.21
2021-09-24,258.13
2021-09-27,263.79
2021-09-28,259.19
2021-09-29,260.44
2021-09-30,258.49
2021-10-01,258.41
2021-10-04,260.51
2021-10-05,260.2
2021-10-06,260.92
2021-10-07,264.54
2021-10-08,261.83
2021-10-11,263.98
2021-10-12,268.57
2021-10-13,270.36
2021-10-14,272.77
2021-10-15,281.01
2021-10-18,290.04
2021-10-19,288.09
2021-10-20,288.6
2021-10-21,298.0
2021-10-22,303.23
2021-10-25,341.62
2021-10-26,339.48
2021-10-27,345.95
2021-10-28,359.01
2021-10-29,371.33
2021-11-01,402.86
2021-11-02,390.67
2021-11-03,404.62
2021-11-04,409.97
2021-11-05,407.36
2021-11-08,387.65
2021-11-09,341.17
2021-11-10,355.98
2021-11-11,354.5
2021-11-12,344.47
2021-11-15,337.8
2021-11-16,351.58
2021-11-17,363.0
2021-11-18,365.46
2021-11-19,379.02
2021-11-22,385.62
2021-11-23,369.68
2021-11-24,372.0
2021-11-26,360.64
2021-11-29,379.0
2021-11-30,381.59
2021-12-01,365.0
2021-12-02,361.53
2021-12-03,338.32
2021-12-06,336.34
2021-12-07,350.58
2021-12-08,356.32
2021-12-09,334.6
2021-12-10,339.01
2021-12-13,322.14
2021-12-14,319.5
2021-12-15,325.33
2021-12-16,308.97
2021-12-17,310.86
2021-12-20,299.98
2021-12-21,312.84
2021-12-22,336.29
2021-12-23,355.67
2021-12-27,364.65
2021-12-28,362.82
2021-12-29,362.06
2021-12-30,356.78
2021-12-31,352.26
2022-01-03,399.93
2022-01-04,383.2
2022-01-05,362.71
2022-01-06,354.9
2022-01-07,342.32
2022-01-10,352.71
2022-01-11,354.8
2022-01-12,368.74
2022-01-13,343.85
2022-01-14,349.87
2022-01-18,343.5
2022-01-19,331.88
2022-01-20,332.09
2022-01-21,314.63
2022-01-24,310.0
2022-01-25,306.13
2022-01-26,312.47
2022-01-27,276.37
2022-01-28,282.12
2022-01-31,312.24
2022-02-01,310.42
2022-02-02,301.89
2022-02-03,297.05
2022-02-04,307.77
2022-02-07,302.45
2022-02-08,307.33
2022-02-09,310.67
2022-02-10,301.52
2022-02-11,286.67
2022-02-14,291.92
2022-02-15,307.48
2022-02-16,307.8
2022-02-17,292.12
2022-02-18,285.66
2022-02-22,273.84
2022-02-23,254.68
2022-02-24,266.92
2022-02-25,269.96
2022-02-28,290.14
2022-03-01,288.12
2022-03-02,293.3
2022-03-03,279.76
2022-03-04,279.43
2022-03-07,268.19
2022-03-08,274.8
2022-03-09,286.32
2022-03-10,279.43
2022-03-11,265.12
2022-03-14,255.46
2022-03-15,267.3
2022-03-16,280.08
2022-03-17,290.53
2022-03-18,301.8
2022-03-21,307.05
2022-03-22,331.33
2022-03-23,333.04
2022-03-24,337.97
2022-03-25,336.88
2022-03-28,363.95
2022-03-29,366.52
2022-03-30,364.66
2022-03-31,359.2
2022-04-01,361.53
2022-04-04,381.82
2022-04-05,363.75
2022-04-06,348.59
2022-04-07,352.42
2022-04-08,341.83
2022-04-11,325.31
2022-04-12,328.98
2022-04-13,340.79
2022-04-14,328.33
2022-04-18,334.76
2022-04-19,342.72
2022-04-20,325.73
2022-04-21,336.26
2022-04-22,335.02
2022-04-25,332.67
2022-04-26,292.14
2022-04-27,293.84
2022-04-28,292.5
2022-04-29,290.25
2022-05-02,300.98
2022-05-03,303.08
2022-05-04,317.54
2022-05-05,291.09
2022-05-06,288.55
2022-05-09,262.37
2022-05-10,266.68
2022-05-11,244.67
2022-05-12,242.67
2022-05-13,256.53
2022-05-16,241.46
2022-05-17,253.87
2022-05-18,236.6
2022-05-19,236.47
2022-05-20,221.3
2022-05-23,224.97
2022-05-24,209.39
2022-05-25,219.6
2022-05-26,235.91
2022-05-27,253.21
2022-05-31,252.75
2022-06-01,246.79
2022-06-02,258.33
2022-06-03,234.52
2022-06-06,238.28
2022-06-07,238.89
2022-06-08,241.87
2022-06-09,239.71
2022-06-10,232.23
2022-06-13,215.74
2022-06-14,220.89
2022-06-15,233.0
2022-06-16,213.1
2022-06-17,216.76
2022-06-21,237.04
2022-06-22,236.09
2022-06-23,235.07
2022-06-24,245.71
2022-06-27,244.92
2022-06-28,232.66
2022-06-29,228.49
2022-06-30,224.47
2022-07-01,227.26
2022-07-05,233.07
2022-07-06,231.73
2022-07-07,244.54
2022-07-08,250.76
2022-07-11,234.34
2022-07-12,233.07
2022-07-13,237.04
2022-07-14,238.31
2022-07-15,240.07
2022-07-18,240.55
2022-07-19,245.53
2022-07-20,247.5
2022-07-21,271.71
2022-07-22,272.24
2022-07-25,268.43
2022-07-26,258.86
2022-07-27,274.82
2022-07-28,280.9
2022-07-29,297.15
2022-08-01,297.28
2022-08-02,300.59
2022-08-03,307.4
2022-08-04,308.63
2022-08-05,288.17
2022-08-08,290.42
2022-08-09,283.33
2022-08-10,294.36
2022-08-11,286.63
2022-08-12,300.03
2022-08-15,309.32
2022-08-16,306.56
2022-08-17,304.0
2022-08-18,302.87
2022-08-19,296.67
2022-08-22,289.91
2022-08-23,296.45
2022-08-24,297.1
2022-08-25,296.07
2022-08-26,288.09
2022-08-29,284.82
2022-08-30,277.7
2022-08-31,275.61
2022-09-01,277.16
2022-09-02,270.21
2022-09-06,274.42
2022-09-07,283.7
2022-09-08,289.26
2022-09-09,299.68
2022-09-12,304.42
2022-09-13,292.13
2022-09-14,302.61
2022-09-15,303.75
2022-09-16,303.35
2022-09-19,309.07
2022-09-20,308.73
2022-09-21,300.8
2022-09-22,288.59
2022-09-23,275.33
2022-09-26,276.01
2022-09-27,282.94
2022-09-28,287.81
2022-09-29,268.21
2022-09-30,265.25
2022-10-03,242.4
2022-10-04,249.44
2022-10-05,240.81
2022-10-06,238.13
2022-10-07,223.07
2022-10-10,222.96
2022-10-11,216.5
2022-10-12,217.24
2022-10-13,221.72
2022-10-14,204.99
2022-10-17,219.35
2022-10-18,220.19
2022-10-19,222.04
2022-10-20,207.28
2022-10-21,214.44
2022-10-24,211.25
2022-10-25,222.42
2022-10-26,224.64
2022-10-27,225.09
2022-10-28,228.52
2022-10-31,227.54
2022-11-01,227.82
2022-11-02,214.98
2022-11-03,215.31
2022-11-04,207.47
2022-11-07,197.08
2022-11-08,191.3
2022-11-09,177.59
2022-11-10,190.72
2022-11-11,195.97
2022-11-14,190.95
2022-11-15,194.42
2022-11-16,186.92
2022-11-17,183.17
2022-11-18,180.19
2022-11-21,167.87
2022-11-22,169.91
2022-11-23,183.2
2022-11-25,182.86
2022-11-28,182.92
2022-11-29,180.83
2022-11-30,194.7
2022-12-01,194.7
2022-12-02,194.86
2022-12-05,182.45
2022-12-06,179.82
2022-12-07,174.04
2022-12-08,173.44
2022-12-09,179.05
2022-12-12,167.82
2022-12-13,160.95
2022-12-14,156.8
2022-12-15,157.67
2022-12-16,150.23
2022-12-19,149.87
2022-12-20,137.8
2022-12-21,137.57
2022-12-22,125.35
2022-12-23,123.15
2022-12-27,109.1
2022-12-28,112.71
2022-12-29,121.82
2022-12-30,123.18
2023-01-03,108.1
2023-01-04,113.64
2023-01-05,110.34
2023-01-06,113.06
2023-01-09,119.77
2023-01-10,118.85
2023-01-11,123.22
2023-01-12,123.56
2023-01-13,122.4
2023-01-17,131.49
2023-01-18,128.78
2023-01-19,127.17
2023-01-20,133.42
2023-01-23,143.75
2023-01-24,143.89
2023-01-25,144.43
2023-01-26,160.27
2023-01-27,177.9
2023-01-30,166.66
2023-01-31,173.22
2023-02-01,181.41
2023-02-02,188.27
2023-02-03,189.98
2023-02-06,194.76
2023-02-07,196.81
2023-02-08,201.29
2023-02-09,207.32
2023-02-10,196.89
2023-02-13,194.64
2023-02-14,209.25
2023-02-15,214.24
2023-02-16,202.04
2023-02-17,208.31
2023-02-21,197.37
2023-02-22,200.86
2023-02-23,202.07
2023-02-24,196.88
2023-02-27,207.63
2023-02-28,205.71
2023-03-01,202.77
2023-03-02,190.9
2023-03-03,197.79
2023-03-06,193.81
2023-03-07,187.71
2023-03-08,182.0
2023-03-09,172.92
2023-03-10,173.44
2023-03-13,174.48
2023-03-14,183.26
2023-03-15,180.45
2023-03-16,184.13
2023-03-17,180.13
2023-03-20,183.25
2023-03-21,197.58
2023-03-22,191.15
2023-03-23,192.22
2023-03-24,190.41
2023-03-27,191.81
2023-03-28,189.19
2023-03-29,193.88
2023-03-30,195.28
2023-03-31,207.46
2023-04-03,194.77
2023-04-04,192.58
2023-04-05,185.52
2023-04-06,185.06
2023-04-10,184.51
2023-04-11,186.79
2023-04-12,180.54
2023-04-13,185.9
2023-04-14,185.0
2023-04-17,187.04
2023-04-18,184.31
2023-04-19,180.59
2023-04-20,162.99
2023-04-21,165.08
2023-04-24,162.55
2023-04-25,160.67
2023-04-26,153.75
2023-04-27,160.19
2023-04-28,164.31
2023-05-01,161.83
2023-05-02,160.31
2023-05-03,160.61
2023-05-04,161.2
2023-05-05,170.06
2023-05-08,171.79
2023-05-09,169.15
2023-05-10,168.54
2023-05-11,172.08
2023-05-12,167.98
2023-05-15,166.35
2023-05-16,166.52
2023-05-17,173.86
2023-05-18,176.89
2023-05-19,180.14
2023-05-22,188.87
2023-05-23,185.77
2023-05-24,182.9
2023-05-25,184.47
2023-05-26,193.17
2023-05-30,201.16
2023-05-31,203.93
2023-06-01,207.52
2023-06-02,213.97
2023-06-05,217.61
2023-06-06,221.31
2023-06-07,224.57
2023-06-08,234.86
2023-06-09,244.4
2023-06-12,249.83
2023-06-13,258.71
2023-06-14,256.79
2023-06-15,255.9
2023-06-16,260.54
2023-06-20,274.45
2023-06-21,259.46
2023-06-22,264.61
2023-06-23,256.6
2023-06-26,241.05
2023-06-27,250.21
2023-06-28,256.24
2023-06-29,257.5
2023-06-30,261.77
2023-07-03,279.82
2023-07-05,282.48
2023-07-06,276.54
2023-07-07,274.43
2023-07-10,269.61
2023-07-11,269.79
2023-07-12,271.99
2023-07-13,277.9
2023-07-14,281.38
2023-07-17,290.38
2023-07-18,293.34
2023-07-19,291.26
2023-07-20,262.9
2023-07-21,260.02
2023-07-24,269.06
2023-07-25,265.28
2023-07-26,264.35
2023-07-27,255.71
2023-07-28,266.44
2023-07-31,267.43
2023-08-01,261.07
2023-08-02,254.11
2023-08-03,259.32
2023-08-04,253.86
2023-08-07,251.45
2023-08-08,249.7
2023-08-09,242.19
2023-08-10,245.34
2023-08-11,242.65
2023-08-14,239.76
2023-08-15,232.96
2023-08-16,225.6
2023-08-17,219.22
2023-08-18,215.49
2023-08-21,231.28
2023-08-22,233.19
2023-08-23,236.86
2023-08-24,230.04
2023-08-25,238.59
2023-08-28,238.82
2023-08-29,257.18
2023-08-30,256.9
2023-08-31,258.08
2023-09-01,245.01
2023-09-05,256.49
2023-09-06,251.92
2023-09-07,251.49
2023-09-08,248.5
2023-09-11,273.58
2023-09-12,267.48
2023-09-13,271.3
2023-09-14,276.04
2023-09-15,274.39
2023-09-18,265.28
2023-09-19,266.5
2023-09-20,262.59
2023-09-21,255.7
2023-09-22,244.88
2023-09-25,246.99
2023-09-26,244.12
2023-09-27,240.5
2023-09-28,246.38
2023-09-29,250.22
2023-10-02,251.6
2023-10-03,246.53
2023-10-04,261.16
2023-10-05,260.05
2023-10-06,260.53
2023-10-09,259.67
2023-10-10,263.62
2023-10-11,262.99
2023-10-12,258.87
2023-10-13,251.12
2023-10-16,253.92
2023-10-17,254.85
2023-10-18,242.68
2023-10-19,220.11
2023-10-20,211.99
2023-10-23,212.08
2023-10-24,216.52
2023-10-25,212.42
2023-10-26,205.76
2023-10-27,207.3
2023-10-30,197.36
2023-10-31,200.84
2023-11-01,205.66
2023-11-02,218.51
2023-11-03,219.96
2023-11-06,219.27
2023-11-07,222.18
2023-11-08,222.11
2023-11-09,209.98
2023-11-10,214.65
2023-11-13,223.71
2023-11-14,237.41
2023-11-15,242.84
2023-11-16,233.59
2023-11-17,234.3
2023-11-20,235.6
2023-11-21,241.2
2023-11-22,234.21
2023-11-24,235.45
2023-11-27,236.08
2023-11-28,246.72
2023-11-29,244.14
2023-11-30,240.08
2023-12-01,238.83
2023-12-04,235.58
2023-12-05,238.72
2023-12-06,239.37
2023-12-07,242.64
2023-12-08,243.84
2023-12-11,239.74
2023-12-12,237.01
2023-12-13,239.29
2023-12-14,251.05
2023-12-15,253.5
2023-12-18,252.08
2023-12-19,257.22
2023-12-20,247.14
2023-12-21,254.5
2023-12-22,252.54
2023-12-26,256.61
2023-12-27,261.44
2023-12-28,253.18
2023-12-29,248.48
2024-01-02,248.42
2024-01-03,238.45
2024-01-04,237.93
2024-01-05,237.49
